County Name, County URL
Alameda,http://www.acphd.org/
Alpine,http://www.alpinecountyca.gov/Index.aspx?NID=201
Amador,http://www.co.amador.ca.us/services/public-health
Butte,http://www.buttecounty.net/publichealth/Home.aspx
Calaveras,http://publichealth.calaverasgov.us/
Colusa,http://www.countyofcolusa.org/index.aspx?NID=99
Contra Costa,http://cchealth.org/public-health/
Del Norte Department of Public Health,http://www.co.del-norte.ca.us/departments/health-human-services/public-health
El Dorado Department of Public Health,https://www.edcgov.us/PublicHealth/
Fresno County Department of Public Health,https://www.co.fresno.ca.us/departments/public-health
Glenn County Department of Public Health,http://www.countyofglenn.net/dept/health-human-services/public-health/welcome
Humboldt County Department of Health & Human Services,https://humboldtgov.org/330/Public-Health
Imperial County Public Health Department,http://www.icphd.org/
Inyo County Health and Human Services,http://www.inyocounty.us/publichealth/index.php
Kern County Public Health Services Department,http://kernpublichealth.com/
Kings County Department of Health & Welfare,https://www.countyofkings.com/departments/health-welfare/public-health
Lake County Department of Public Health,http://health.co.lake.ca.us/
Lassen County Department of Public Health,http://www.co.lassen.ca.us/dept/public-health/public-health
Long Beach County Department of Health & Human Services,http://www.longbeach.gov/health/
County of Los Angeles Department of Public Health,http://publichealth.lacounty.gov/
Madera County Department of Public Health,https://www.maderacounty.com/government/public-health
County of Marin Department of Health and Human Services,https://www.marinhhs.org/
Mariposa County Health Department,http://ca-mariposacounty.civicplus.com/index.aspx?nid=89
County of Mendocino Health and Human Services Agency,https://www.mendocinocounty.org/government/health-and-human-services-agency/public-health
Merced County Department of Public Health,http://www.co.merced.ca.us/82/Public-Health
Modoc County Public Health,https://modochealthservices.org/public-health-home
Mono County Department of Public Health,http://www.monohealth.com/public-health
County of Monterey Health Department,http://www.co.monterey.ca.us/government/departments-a-h/health
Napa County Department of Public Health,https://www.countyofnapa.org/PublicHealth/
Nevada County Health and Human Services,https://www.mynevadacounty.com/551/Public-Health
Orange County Department of Public Health,http://www.ochealthinfo.com/phs/
County of Placer Department of Public Health,http://www.placer.ca.gov/Departments/Public-Health
Plumas County Public Health Agency,http://www.countyofplumas.com/publichealth/index.htm
Riverside County Public Health,http://www.rivcoph.org/
Sacramento,https://dhs.saccounty.net/Pages/DHS-Home.aspx
San Benito County Health & Human Services Agency,http://hhsa.cosb.us/divisions/public-health/
San Bernardino Public Health,http://wp.sbcounty.gov/dph/
San Diego County Health & Human Services Agency,http://www.sandiegocounty.gov/hhsa/programs/phs/
San Francisco County Department of Public Health,https://www.sfdph.org/dph/default.asp
San Joaquin County Publich Health Services,http://www.sjcphs.org/
County of San Luis Obispo Health Agency,http://www.slocounty.ca.gov/Departments/Health-Agency/Public-Health.aspx
County of San Mateo Health System,http://www.smchealth.org/
County of Santa Barbara Public Health Department,http://cosb.countyofsb.org/phd/
Santa Clara County Public Health,https://www.sccgov.org/sites/phd/Pages/phd.aspx
County of Santa Cruz Health Services Agency,http://www.santacruzhealth.com/HSAHome/HSADivisions/PublicHealth.aspx
Shasta County Public Health Services,http://www.co.shasta.ca.us/index/hhsa_index/Public_health.aspx
Sierra County Public Health,http://www.sierracounty.ca.gov/index.aspx?nid=269
Siskiyou County Public Health Division,http://www.co.siskiyou.ca.us/content/public-health-division
Solano County Public Health,http://www.co.solano.ca.us/depts/ph/default.asp
County of Sonoma Department of Health Services,http://www.sonoma-county.org/health/about/publichealth.asp
Stanislaus County Health Services Agency,http://www.schsa.org/
Sutter County Public Health Division,https://www.co.sutter.ca.us/doc/government/depts/hs/ph/hs_public_health
Tehama County Health Services Agency,http://www.tehamacohealthservices.net/PublicHealth/directory_ph.htm
Trinity County Public Health,https://www.trinitycounty.org/Public-Health
Tulare County Public Health,https://tchhsa.org/eng/index.cfm/public-health/
Tuolumne County Public Health,https://www.tuolumnecounty.ca.gov/250/Public-Health
Ventura County Health Care Agency,http://www.vchca.org/agency-divisions/public-health
Yolo County Health & Human Services Agency,http://www.yolocounty.org/health-human-services
Yuba County Public Health Division,http://www.co.yuba.ca.us/Departments/HHSD/Public%20Health/
